source,target,value,sourcecont,targetcont
Argentina,Afghanistan,1647.0,SA,AS
Brazil,Afghanistan,8546.0,SA,AS
Paraguay,Afghanistan,226.0,SA,AS
Uruguay,Afghanistan,700.0,SA,AS
Argentina,Albania,5715.0,SA,EU
Argentina,Albania,4792.0,SA,EU
Brazil,Albania,40626.0,SA,EU
Brazil,Albania,38404.0,SA,EU
Chile,Albania,17.0,SA,EU
Colombia,Albania,2409.0,SA,EU
Colombia,Albania,731.0,SA,EU
Ecuador,Albania,13020.0,SA,EU
Ecuador,Albania,8287.0,SA,EU
Paraguay,Albania,319.0,SA,EU
Paraguay,Albania,478.0,SA,EU
Uruguay,Albania,173.0,SA,EU
Argentina,Algeria,1321972.0,SA,AF
Argentina,Algeria,1145110.0,SA,AF
Brazil,Algeria,1102820.0,SA,AF
Brazil,Algeria,988952.0,SA,AF
Chile,Algeria,3570.0,SA,AF
Chile,Algeria,2274.0,SA,AF
Colombia,Algeria,5576.0,SA,AF
Colombia,Algeria,267.0,SA,AF
Ecuador,Algeria,138010.0,SA,AF
Ecuador,Algeria,12578.0,SA,AF
Paraguay,Algeria,28149.0,SA,AF
Paraguay,Algeria,12982.0,SA,AF
Peru,Algeria,7.0,SA,AF
Peru,Algeria,10.0,SA,AF
Uruguay,Algeria,56749.0,SA,AF
Uruguay,Algeria,42244.0,SA,AF
Argentina,Antigua and Barbuda,144.0,SA,
Argentina,Antigua and Barbuda,270.0,SA,
Brazil,Antigua and Barbuda,3873.0,SA,
Brazil,Antigua and Barbuda,5015.0,SA,
Chile,Antigua and Barbuda,1057.0,SA,
Chile,Antigua and Barbuda,896.0,SA,
Colombia,Antigua and Barbuda,241.0,SA,
Colombia,Antigua and Barbuda,343.0,SA,
Ecuador,Antigua and Barbuda,24.0,SA,
Ecuador,Antigua and Barbuda,19.0,SA,
Peru,Antigua and Barbuda,453.0,SA,
Peru,Antigua and Barbuda,436.0,SA,
Uruguay,Antigua and Barbuda,120.0,SA,
Uruguay,Antigua and Barbuda,89.0,SA,
Guyana,Antigua and Barbuda,1869.0,SA,
Guyana,Antigua and Barbuda,1930.0,SA,
Argentina,Argentina,10569.0,SA,SA
Brazil,Argentina,547487.0,SA,SA
Brazil,Argentina,528053.0,SA,SA
Chile,Argentina,146814.0,SA,SA
Chile,Argentina,142376.0,SA,SA
Colombia,Argentina,19393.0,SA,SA
Colombia,Argentina,16312.0,SA,SA
Ecuador,Argentina,199975.0,SA,SA
Ecuador,Argentina,144334.0,SA,SA
Paraguay,Argentina,283265.0,SA,SA
Paraguay,Argentina,320861.0,SA,SA
Peru,Argentina,12854.0,SA,SA
Peru,Argentina,12946.0,SA,SA
Uruguay,Argentina,95590.0,SA,SA
Uruguay,Argentina,71826.0,SA,SA
Argentina,Armenia,8413.0,SA,AS
Argentina,Armenia,8010.0,SA,AS
Brazil,Armenia,31021.0,SA,AS
Brazil,Armenia,37504.0,SA,AS
Chile,Armenia,250.0,SA,AS
Chile,Armenia,272.0,SA,AS
Colombia,Armenia,3.0,SA,AS
Colombia,Armenia,58.0,SA,AS
Ecuador,Armenia,318.0,SA,AS
Ecuador,Armenia,114.0,SA,AS
Paraguay,Armenia,152.0,SA,AS
Peru,Armenia,9.0,SA,AS
Argentina,Australia,325051.0,SA,OC
Argentina,Australia,316854.0,SA,OC
Brazil,Australia,137581.0,SA,OC
Brazil,Australia,127690.0,SA,OC
Chile,Australia,82476.0,SA,OC
Chile,Australia,81700.0,SA,OC
Colombia,Australia,44965.0,SA,OC
Colombia,Australia,41882.0,SA,OC
Ecuador,Australia,11580.0,SA,OC
Ecuador,Australia,9828.0,SA,OC
Paraguay,Australia,2719.0,SA,OC
Paraguay,Australia,2517.0,SA,OC
Peru,Australia,30052.0,SA,OC
Peru,Australia,28248.0,SA,OC
Uruguay,Australia,12312.0,SA,OC
Uruguay,Australia,113.0,SA,OC
Guyana,Australia,111.0,SA,OC
Guyana,Australia,110.0,SA,OC
Suriname,Australia,21.0,SA,OC
Argentina,Austria,5555.0,SA,EU
Argentina,Austria,3643.0,SA,EU
Brazil,Austria,13440.0,SA,EU
Brazil,Austria,16562.0,SA,EU
Chile,Austria,13400.0,SA,EU
Chile,Austria,5114.0,SA,EU
Colombia,Austria,1132.0,SA,EU
Colombia,Austria,516.0,SA,EU
Ecuador,Austria,428.0,SA,EU
Ecuador,Austria,617.0,SA,EU
Paraguay,Austria,914.0,SA,EU
Paraguay,Austria,765.0,SA,EU
Peru,Austria,2247.0,SA,EU
Peru,Austria,507.0,SA,EU
Uruguay,Austria,92.0,SA,EU
Guyana,Austria,3.0,SA,EU
Guyana,Austria,1.0,SA,EU
Suriname,Austria,10.0,SA,EU
Argentina,Azerbaijan,220.0,SA,AS
Brazil,Azerbaijan,10422.0,SA,AS
Chile,Azerbaijan,22.0,SA,AS
Colombia,Azerbaijan,26.0,SA,AS
Ecuador,Azerbaijan,5492.0,SA,AS
Paraguay,Azerbaijan,204.0,SA,AS
Argentina,Bahrain,8790.0,SA,AS
Argentina,Bahrain,3551.0,SA,AS
Brazil,Bahrain,83337.0,SA,AS
Brazil,Bahrain,87898.0,SA,AS
Chile,Bahrain,4531.0,SA,AS
Chile,Bahrain,2155.0,SA,AS
Colombia,Bahrain,1324.0,SA,AS
Colombia,Bahrain,704.0,SA,AS
Ecuador,Bahrain,1395.0,SA,AS
Ecuador,Bahrain,967.0,SA,AS
Paraguay,Bahrain,3184.0,SA,AS
Paraguay,Bahrain,2953.0,SA,AS
Peru,Bahrain,1152.0,SA,AS
Peru,Bahrain,453.0,SA,AS
Uruguay,Bahrain,419.0,SA,AS
Uruguay,Bahrain,365.0,SA,AS
Guyana,Bahrain,38.0,SA,AS
Suriname,Bahrain,3.0,SA,AS
Argentina,Bangladesh,484268.0,SA,AS
Brazil,Bangladesh,1029276.0,SA,AS
Chile,Bangladesh,574.0,SA,AS
Colombia,Bangladesh,101.0,SA,AS
Ecuador,Bangladesh,24.0,SA,AS
Paraguay,Bangladesh,136904.0,SA,AS
Peru,Bangladesh,418.0,SA,AS
Uruguay,Bangladesh,8923.0,SA,AS
Guyana,Bangladesh,59.0,SA,AS
Argentina,Barbados,847.0,SA,
Argentina,Barbados,648.0,SA,
Brazil,Barbados,4381.0,SA,
Brazil,Barbados,3128.0,SA,
Chile,Barbados,2984.0,SA,
Chile,Barbados,1470.0,SA,
Colombia,Barbados,660.0,SA,
Colombia,Barbados,579.0,SA,
Ecuador,Barbados,314.0,SA,
Ecuador,Barbados,249.0,SA,
Paraguay,Barbados,121.0,SA,
Peru,Barbados,337.0,SA,
Peru,Barbados,97.0,SA,
Uruguay,Barbados,3603.0,SA,
Uruguay,Barbados,3316.0,SA,
Guyana,Barbados,10106.0,SA,
Guyana,Barbados,11836.0,SA,
Suriname,Barbados,837.0,SA,
Argentina,Belarus,49729.0,SA,EU
Argentina,Belarus,17366.0,SA,EU
Brazil,Belarus,57344.0,SA,EU
Brazil,Belarus,7254.0,SA,EU
Chile,Belarus,8110.0,SA,EU
Chile,Belarus,2779.0,SA,EU
Colombia,Belarus,13182.0,SA,EU
Colombia,Belarus,395.0,SA,EU
Ecuador,Belarus,43176.0,SA,EU
Ecuador,Belarus,2465.0,SA,EU
Paraguay,Belarus,117.0,SA,EU
Paraguay,Belarus,158.0,SA,EU
Peru,Belarus,1654.0,SA,EU
Uruguay,Belarus,1372.0,SA,EU
Uruguay,Belarus,45.0,SA,EU
Guyana,Belarus,5.0,SA,EU
Suriname,Belarus,511.0,SA,EU
Argentina,Belgium,179807.0,SA,EU
Argentina,Belgium,170297.0,SA,EU
Brazil,Belgium,994002.0,SA,EU
Brazil,Belgium,1676967.0,SA,EU
Chile,Belgium,67889.0,SA,EU
Chile,Belgium,57026.0,SA,EU
Colombia,Belgium,477331.0,SA,EU
Colombia,Belgium,420804.0,SA,EU
Ecuador,Belgium,230719.0,SA,EU
Ecuador,Belgium,134183.0,SA,EU
Paraguay,Belgium,4739.0,SA,EU
Paraguay,Belgium,6537.0,SA,EU
Peru,Belgium,175790.0,SA,EU
Peru,Belgium,152237.0,SA,EU
Uruguay,Belgium,10765.0,SA,EU
Uruguay,Belgium,23128.0,SA,EU
Guyana,Belgium,1695.0,SA,EU
Guyana,Belgium,1213.0,SA,EU
Suriname,Belgium,46366.0,SA,EU
Argentina,Benin,444.0,SA,AF
Argentina,Benin,547.0,SA,AF
Brazil,Benin,51159.0,SA,AF
Brazil,Benin,69372.0,SA,AF
Chile,Benin,49.0,SA,AF
Chile,Benin,570.0,SA,AF
Colombia,Benin,65.0,SA,AF
Colombia,Benin,580.0,SA,AF
Ecuador,Benin,36.0,SA,AF
Paraguay,Benin,34.0,SA,AF
Peru,Benin,331.0,SA,AF
Argentina,Bermuda,486.0,SA,
Brazil,Bermuda,582.0,SA,
Brazil,Bermuda,1302.0,SA,
Chile,Bermuda,384.0,SA,
Chile,Bermuda,312.0,SA,
Colombia,Bermuda,31.0,SA,
Ecuador,Bermuda,2.0,SA,
Peru,Bermuda,117.0,SA,
Uruguay,Bermuda,1.0,SA,
Guyana,Bermuda,620.0,SA,
Guyana,Bermuda,632.0,SA,
Argentina,Bosnia and Herzegovina,6313.0,SA,EU
Argentina,Bosnia and Herzegovina,1663.0,SA,EU
Brazil,Bosnia and Herzegovina,113209.0,SA,EU
Brazil,Bosnia and Herzegovina,141.0,SA,EU
Chile,Bosnia and Herzegovina,643.0,SA,EU
Chile,Bosnia and Herzegovina,49.0,SA,EU
Colombia,Bosnia and Herzegovina,8871.0,SA,EU
Ecuador,Bosnia and Herzegovina,12860.0,SA,EU
Paraguay,Bosnia and Herzegovina,9.0,SA,EU
Peru,Bosnia and Herzegovina,278.0,SA,EU
Uruguay,Bosnia and Herzegovina,125.0,SA,EU
Uruguay,Bosnia and Herzegovina,116.0,SA,EU
Guyana,Bosnia and Herzegovina,1.0,SA,EU
Guyana,Bosnia and Herzegovina,19.0,SA,EU
Argentina,Botswana,28.0,SA,AF
Brazil,Botswana,101.0,SA,AF
Brazil,Botswana,493.0,SA,AF
Argentina,Brazil,3014915.0,SA,SA
Argentina,Brazil,2982387.0,SA,SA
Chile,Brazil,440578.0,SA,SA
Chile,Brazil,441975.0,SA,SA
Colombia,Brazil,32818.0,SA,SA
Colombia,Brazil,34041.0,SA,SA
Ecuador,Brazil,40682.0,SA,SA
Ecuador,Brazil,39107.0,SA,SA
Paraguay,Brazil,869587.0,SA,SA
Paraguay,Brazil,898764.0,SA,SA
Peru,Brazil,54971.0,SA,SA
Peru,Brazil,59094.0,SA,SA
Uruguay,Brazil,855559.0,SA,SA
Uruguay,Brazil,773082.0,SA,SA
Guyana,Brazil,5954.0,SA,SA
Guyana,Brazil,6325.0,SA,SA
Falkland Islands (Malvinas),Brazil,101.0,SA,SA
Argentina,Brunei Darussalam,6975.0,SA,AS
Brazil,Brunei Darussalam,263.0,SA,AS
Uruguay,Brunei Darussalam,98.0,SA,AS
Argentina,Bulgaria,9675.0,SA,EU
Argentina,Bulgaria,4847.0,SA,EU
Brazil,Bulgaria,24832.0,SA,EU
Brazil,Bulgaria,24406.0,SA,EU
Chile,Bulgaria,1571.0,SA,EU
Chile,Bulgaria,1464.0,SA,EU
Colombia,Bulgaria,2206.0,SA,EU
Colombia,Bulgaria,634.0,SA,EU
Ecuador,Bulgaria,14828.0,SA,EU
Ecuador,Bulgaria,11278.0,SA,EU
Paraguay,Bulgaria,276.0,SA,EU
Paraguay,Bulgaria,214.0,SA,EU
Peru,Bulgaria,7106.0,SA,EU
Peru,Bulgaria,884.0,SA,EU
Uruguay,Bulgaria,2349.0,SA,EU
Uruguay,Bulgaria,1009.0,SA,EU
Argentina,Burkina Faso,387.0,SA,AF
Argentina,Burkina Faso,930.0,SA,AF
Brazil,Burkina Faso,6774.0,SA,AF
Brazil,Burkina Faso,105.0,SA,AF
Chile,Burkina Faso,33.0,SA,AF
Chile,Burkina Faso,127.0,SA,AF
Colombia,Burkina Faso,10.0,SA,AF
Colombia,Burkina Faso,264.0,SA,AF
Peru,Burkina Faso,36.0,SA,AF
Uruguay,Burkina Faso,72.0,SA,AF
Uruguay,Burkina Faso,290.0,SA,AF
Argentina,Burundi,356.0,SA,AF
Argentina,Cambodia,9702.0,SA,AS
Argentina,Cambodia,353.0,SA,AS
Brazil,Cambodia,2242.0,SA,AS
Brazil,Cambodia,1189.0,SA,AS
Chile,Cambodia,608.0,SA,AS
Chile,Cambodia,1184.0,SA,AS
Colombia,Cambodia,24.0,SA,AS
Colombia,Cambodia,380.0,SA,AS
Peru,Cambodia,1.0,SA,AS
Argentina,Cameroon,15599.0,SA,AF
Brazil,Cameroon,3.0,SA,AF
Brazil,Cameroon,15182.0,SA,AF
Chile,Cameroon,213.0,SA,AF
Ecuador,Cameroon,1.0,SA,AF
Peru,Cameroon,112.0,SA,AF
Uruguay,Cameroon,36.0,SA,AF
Argentina,Canada,186132.0,SA,
Argentina,Canada,136080.0,SA,
Brazil,Canada,746855.0,SA,
Brazil,Canada,513530.0,SA,
Chile,Canada,472707.0,SA,
Chile,Canada,296110.0,SA,
Colombia,Canada,332264.0,SA,
Colombia,Canada,242568.0,SA,
Ecuador,Canada,168439.0,SA,
Ecuador,Canada,53588.0,SA,
Paraguay,Canada,9569.0,SA,
Paraguay,Canada,2336.0,SA,
Peru,Canada,221330.0,SA,
Peru,Canada,135789.0,SA,
Uruguay,Canada,68821.0,SA,
Uruguay,Canada,71874.0,SA,
Guyana,Canada,5528.0,SA,
Guyana,Canada,12136.0,SA,
Suriname,Canada,37.0,SA,
Falkland Islands (Malvinas),Canada,3.0,SA,
Argentina,Central African Republic,695.0,SA,AF
Brazil,Central African Republic,706.0,SA,AF
Uruguay,Central African Republic,30.0,SA,AF
Argentina,Chile,1213667.0,SA,SA
Argentina,Chile,1162981.0,SA,SA
Brazil,Chile,805692.0,SA,SA
Brazil,Chile,720051.0,SA,SA
Chile,Chile,5587.0,SA,SA
Colombia,Chile,80312.0,SA,SA
Colombia,Chile,82939.0,SA,SA
Ecuador,Chile,117883.0,SA,SA
Ecuador,Chile,118682.0,SA,SA
Paraguay,Chile,535253.0,SA,SA
Paraguay,Chile,495117.0,SA,SA
Peru,Chile,130871.0,SA,SA
Peru,Chile,137391.0,SA,SA
Uruguay,Chile,74799.0,SA,SA
Uruguay,Chile,49031.0,SA,SA
Guyana,Chile,26.0,SA,SA
Guyana,Chile,12.0,SA,SA
Argentina,Colombia,226479.0,SA,SA
Argentina,Colombia,212029.0,SA,SA
Brazil,Colombia,240364.0,SA,SA
Brazil,Colombia,207115.0,SA,SA
Chile,Colombia,325812.0,SA,SA
Chile,Colombia,300002.0,SA,SA
Ecuador,Colombia,241108.0,SA,SA
Ecuador,Colombia,245788.0,SA,SA
Paraguay,Colombia,22392.0,SA,SA
Paraguay,Colombia,16977.0,SA,SA
Peru,Colombia,160008.0,SA,SA
Peru,Colombia,149039.0,SA,SA
Uruguay,Colombia,53454.0,SA,SA
Uruguay,Colombia,34634.0,SA,SA
Guyana,Colombia,618.0,SA,SA
Guyana,Colombia,239.0,SA,SA
Suriname,Colombia,69.0,SA,SA
Argentina,Comoros,2096.0,SA,AF
Brazil,Comoros,1898.0,SA,AF
Colombia,Comoros,324.0,SA,AF
Paraguay,Comoros,190.0,SA,AF
Argentina,Congo,9691.0,SA,AF
Brazil,Congo,24655.0,SA,AF
Chile,Congo,82.0,SA,AF
Colombia,Congo,1092.0,SA,AF
Ecuador,Congo,26.0,SA,AF
Paraguay,Congo,1584.0,SA,AF
Peru,Congo,42.0,SA,AF
Uruguay,Congo,367.0,SA,AF
Argentina,Costa Rica,24352.0,SA,
Argentina,Costa Rica,24281.0,SA,
Brazil,Costa Rica,33343.0,SA,
Brazil,Costa Rica,23274.0,SA,
Chile,Costa Rica,88688.0,SA,
Chile,Costa Rica,82474.0,SA,
Colombia,Costa Rica,18853.0,SA,
Colombia,Costa Rica,15246.0,SA,
Ecuador,Costa Rica,2833.0,SA,
Ecuador,Costa Rica,2560.0,SA,
Paraguay,Costa Rica,20393.0,SA,
Paraguay,Costa Rica,6752.0,SA,
Peru,Costa Rica,22817.0,SA,
Peru,Costa Rica,19167.0,SA,
Uruguay,Costa Rica,24338.0,SA,
Uruguay,Costa Rica,15390.0,SA,
Guyana,Costa Rica,11.0,SA,
Guyana,Costa Rica,10.0,SA,
Argentina,Croatia,3221.0,SA,EU
Argentina,Croatia,4326.0,SA,EU
Brazil,Croatia,60437.0,SA,EU
Brazil,Croatia,74611.0,SA,EU
Chile,Croatia,816.0,SA,EU
Chile,Croatia,677.0,SA,EU
Colombia,Croatia,805.0,SA,EU
Colombia,Croatia,393.0,SA,EU
Ecuador,Croatia,16685.0,SA,EU
Ecuador,Croatia,21406.0,SA,EU
Peru,Croatia,222.0,SA,EU
Peru,Croatia,60.0,SA,EU
Guyana,Croatia,1.0,SA,EU
Argentina,Cyprus,28488.0,SA,AS
Argentina,Cyprus,28954.0,SA,AS
Brazil,Cyprus,16485.0,SA,AS
Brazil,Cyprus,12306.0,SA,AS
Chile,Cyprus,1834.0,SA,AS
Chile,Cyprus,2055.0,SA,AS
Colombia,Cyprus,192.0,SA,AS
Colombia,Cyprus,8.0,SA,AS
Ecuador,Cyprus,2521.0,SA,AS
Ecuador,Cyprus,1004.0,SA,AS
Paraguay,Cyprus,166.0,SA,AS
Paraguay,Cyprus,257.0,SA,AS
Peru,Cyprus,188.0,SA,AS
Peru,Cyprus,180.0,SA,AS
Uruguay,Cyprus,911.0,SA,AS
Uruguay,Cyprus,882.0,SA,AS
Argentina,Denmark,257796.0,SA,EU
Argentina,Denmark,228864.0,SA,EU
Brazil,Denmark,77047.0,SA,EU
Brazil,Denmark,32643.0,SA,EU
Chile,Denmark,93418.0,SA,EU
Chile,Denmark,84966.0,SA,EU
Colombia,Denmark,8714.0,SA,EU
Colombia,Denmark,8669.0,SA,EU
Ecuador,Denmark,38.0,SA,EU
Ecuador,Denmark,34.0,SA,EU
Paraguay,Denmark,50252.0,SA,EU
Paraguay,Denmark,47907.0,SA,EU
Peru,Denmark,10322.0,SA,EU
Peru,Denmark,9754.0,SA,EU
Uruguay,Denmark,4118.0,SA,EU
Uruguay,Denmark,4276.0,SA,EU
Guyana,Denmark,4.0,SA,EU
Guyana,Denmark,15.0,SA,EU
Falkland Islands (Malvinas),Denmark,196.0,SA,EU
Argentina,Djibouti,378.0,SA,AF
Brazil,Djibouti,88615.0,SA,AF
Chile,Djibouti,27.0,SA,AF
Argentina,Ecuador,154088.0,SA,SA
Argentina,Ecuador,150767.0,SA,SA
Brazil,Ecuador,56286.0,SA,SA
Brazil,Ecuador,49567.0,SA,SA
Chile,Ecuador,181738.0,SA,SA
Chile,Ecuador,183081.0,SA,SA
Colombia,Ecuador,110356.0,SA,SA
Colombia,Ecuador,106252.0,SA,SA
Paraguay,Ecuador,25410.0,SA,SA
Paraguay,Ecuador,31945.0,SA,SA
Peru,Ecuador,220681.0,SA,SA
Peru,Ecuador,89588.0,SA,SA
Uruguay,Ecuador,7909.0,SA,SA
Uruguay,Ecuador,996.0,SA,SA
Argentina,Egypt,1772388.0,SA,AF
Brazil,Egypt,1361173.0,SA,AF
Chile,Egypt,3184.0,SA,AF
Colombia,Egypt,1362.0,SA,AF
Ecuador,Egypt,9219.0,SA,AF
Paraguay,Egypt,31731.0,SA,AF
Peru,Egypt,2874.0,SA,AF
Uruguay,Egypt,12476.0,SA,AF
Argentina,El Salvador,5368.0,SA,
Argentina,El Salvador,4445.0,SA,
Brazil,El Salvador,16950.0,SA,
Brazil,El Salvador,7060.0,SA,
Chile,El Salvador,29032.0,SA,
Chile,El Salvador,25355.0,SA,
Colombia,El Salvador,8814.0,SA,
Colombia,El Salvador,7988.0,SA,
Ecuador,El Salvador,710.0,SA,
Ecuador,El Salvador,2099.0,SA,
Peru,El Salvador,6161.0,SA,
Peru,El Salvador,6258.0,SA,
Uruguay,El Salvador,23250.0,SA,
Uruguay,El Salvador,388.0,SA,
Guyana,El Salvador,6.0,SA,
Argentina,Estonia,2179.0,SA,EU
Argentina,Estonia,2417.0,SA,EU
Brazil,Estonia,587.0,SA,EU
Brazil,Estonia,38694.0,SA,EU
Chile,Estonia,6269.0,SA,EU
Chile,Estonia,5566.0,SA,EU
Colombia,Estonia,264.0,SA,EU
Colombia,Estonia,2982.0,SA,EU
Ecuador,Estonia,1001.0,SA,EU
Ecuador,Estonia,4382.0,SA,EU
Paraguay,Estonia,206.0,SA,EU
Paraguay,Estonia,113.0,SA,EU
Peru,Estonia,609.0,SA,EU
Peru,Estonia,6937.0,SA,EU
Argentina,Ethiopia,4532.0,SA,AF
Argentina,Ethiopia,1241.0,SA,AF
Brazil,Ethiopia,42427.0,SA,AF
Brazil,Ethiopia,5109.0,SA,AF
Chile,Ethiopia,648.0,SA,AF
Chile,Ethiopia,250.0,SA,AF
