source,target,value,sourcecont,targetcont
Colombia,Ethiopia,56.0,SA,AF
Colombia,Ethiopia,35.0,SA,AF
Ecuador,Ethiopia,822.0,SA,AF
Ecuador,Ethiopia,54.0,SA,AF
Peru,Ethiopia,7.0,SA,AF
Argentina,Fiji,411.0,SA,OC
Argentina,Fiji,339.0,SA,OC
Brazil,Fiji,292.0,SA,OC
Brazil,Fiji,372.0,SA,OC
Chile,Fiji,311.0,SA,OC
Chile,Fiji,447.0,SA,OC
Colombia,Fiji,269.0,SA,OC
Colombia,Fiji,184.0,SA,OC
Argentina,Finland,9308.0,SA,EU
Argentina,Finland,7533.0,SA,EU
Brazil,Finland,152051.0,SA,EU
Brazil,Finland,114075.0,SA,EU
Chile,Finland,38336.0,SA,EU
Chile,Finland,32274.0,SA,EU
Colombia,Finland,60765.0,SA,EU
Colombia,Finland,63106.0,SA,EU
Ecuador,Finland,14465.0,SA,EU
Ecuador,Finland,9394.0,SA,EU
Peru,Finland,2889.0,SA,EU
Peru,Finland,8366.0,SA,EU
Uruguay,Finland,15177.0,SA,EU
Uruguay,Finland,2528.0,SA,EU
Argentina,France,276118.0,SA,EU
Argentina,France,256985.0,SA,EU
Brazil,France,1043813.0,SA,EU
Brazil,France,928218.0,SA,EU
Chile,France,155394.0,SA,EU
Chile,France,128024.0,SA,EU
Colombia,France,54343.0,SA,EU
Colombia,France,50249.0,SA,EU
Ecuador,France,42901.0,SA,EU
Ecuador,France,38699.0,SA,EU
Paraguay,France,25564.0,SA,EU
Paraguay,France,5680.0,SA,EU
Peru,France,149141.0,SA,EU
Peru,France,98116.0,SA,EU
Uruguay,France,22794.0,SA,EU
Uruguay,France,20083.0,SA,EU
Guyana,France,5894.0,SA,EU
Guyana,France,3136.0,SA,EU
Suriname,France,4745.0,SA,EU
Suriname,France,2448.0,SA,EU
Argentina,Gabon,2805.0,SA,AF
Brazil,Gabon,24130.0,SA,AF
Chile,Gabon,366.0,SA,AF
Colombia,Gabon,995.0,SA,AF
Paraguay,Gabon,5395.0,SA,AF
Peru,Gabon,142.0,SA,AF
Uruguay,Gabon,68.0,SA,AF
Argentina,Gambia,14.0,SA,AF
Argentina,Gambia,2739.0,SA,AF
Brazil,Gambia,43622.0,SA,AF
Brazil,Gambia,79003.0,SA,AF
Ecuador,Gambia,36.0,SA,AF
Paraguay,Gambia,2387.0,SA,AF
Paraguay,Gambia,3683.0,SA,AF
Peru,Gambia,224.0,SA,AF
Peru,Gambia,4427.0,SA,AF
Uruguay,Gambia,53.0,SA,AF
Argentina,Georgia,845.0,SA,AS
Argentina,Georgia,873.0,SA,AS
Brazil,Georgia,50519.0,SA,AS
Brazil,Georgia,202989.0,SA,AS
Chile,Georgia,120.0,SA,AS
Colombia,Georgia,17.0,SA,AS
Colombia,Georgia,182.0,SA,AS
Ecuador,Georgia,15328.0,SA,AS
Ecuador,Georgia,17175.0,SA,AS
Paraguay,Georgia,51.0,SA,AS
Paraguay,Georgia,2747.0,SA,AS
Uruguay,Georgia,744.0,SA,AS
Uruguay,Georgia,816.0,SA,AS
Argentina,Germany,583680.0,SA,EU
Argentina,Germany,611149.0,SA,EU
Brazil,Germany,2404553.0,SA,EU
Brazil,Germany,2309987.0,SA,EU
Chile,Germany,198026.0,SA,EU
Chile,Germany,206475.0,SA,EU
Colombia,Germany,320479.0,SA,EU
Colombia,Germany,352361.0,SA,EU
Ecuador,Germany,322833.0,SA,EU
Ecuador,Germany,457625.0,SA,EU
Paraguay,Germany,73550.0,SA,EU
Paraguay,Germany,163502.0,SA,EU
Peru,Germany,295997.0,SA,EU
Peru,Germany,289482.0,SA,EU
Uruguay,Germany,188842.0,SA,EU
Uruguay,Germany,113927.0,SA,EU
Guyana,Germany,3144.0,SA,EU
Guyana,Germany,2990.0,SA,EU
Suriname,Germany,37.0,SA,EU
Argentina,Ghana,25945.0,SA,AF
Argentina,Ghana,20015.0,SA,AF
Brazil,Ghana,66447.0,SA,AF
Brazil,Ghana,68825.0,SA,AF
Chile,Ghana,573.0,SA,AF
Chile,Ghana,216.0,SA,AF
Colombia,Ghana,100.0,SA,AF
Colombia,Ghana,291.0,SA,AF
Ecuador,Ghana,7.0,SA,AF
Ecuador,Ghana,158.0,SA,AF
Paraguay,Ghana,168.0,SA,AF
Paraguay,Ghana,542.0,SA,AF
Peru,Ghana,45.0,SA,AF
Peru,Ghana,231.0,SA,AF
Uruguay,Ghana,205.0,SA,AF
Uruguay,Ghana,145.0,SA,AF
Guyana,Ghana,12.0,SA,AF
Argentina,Greece,122724.0,SA,EU
Argentina,Greece,110615.0,SA,EU
Brazil,Greece,99121.0,SA,EU
Brazil,Greece,93278.0,SA,EU
Chile,Greece,3546.0,SA,EU
Chile,Greece,3312.0,SA,EU
Colombia,Greece,21916.0,SA,EU
Colombia,Greece,17025.0,SA,EU
Ecuador,Greece,84905.0,SA,EU
Ecuador,Greece,46199.0,SA,EU
Paraguay,Greece,37015.0,SA,EU
Paraguay,Greece,28039.0,SA,EU
Peru,Greece,644.0,SA,EU
Peru,Greece,5293.0,SA,EU
Uruguay,Greece,14307.0,SA,EU
Uruguay,Greece,12994.0,SA,EU
Guyana,Greece,1983.0,SA,EU
Argentina,Greenland,86.0,SA,
Brazil,Greenland,468.0,SA,
Chile,Greenland,847.0,SA,
Colombia,Greenland,7.0,SA,
Ecuador,Greenland,1.0,SA,
Peru,Greenland,37.0,SA,
Uruguay,Greenland,64.0,SA,
Guyana,Greenland,3.0,SA,
Argentina,Guinea,689.0,SA,AF
Brazil,Guinea,31702.0,SA,AF
Chile,Guinea,107.0,SA,AF
Colombia,Guinea,5115.0,SA,AF
Paraguay,Guinea,29.0,SA,AF
Paraguay,Guinea,26.0,SA,AF
Peru,Guinea,25.0,SA,AF
Uruguay,Guinea,133.0,SA,AF
Argentina,Guyana,597.0,SA,SA
Argentina,Guyana,2267.0,SA,SA
Brazil,Guyana,5336.0,SA,SA
Brazil,Guyana,5216.0,SA,SA
Chile,Guyana,1906.0,SA,SA
Chile,Guyana,1220.0,SA,SA
Colombia,Guyana,3710.0,SA,SA
Colombia,Guyana,2921.0,SA,SA
Ecuador,Guyana,16.0,SA,SA
Peru,Guyana,1384.0,SA,SA
Peru,Guyana,1960.0,SA,SA
Uruguay,Guyana,130.0,SA,SA
Suriname,Guyana,8890.0,SA,SA
Argentina,Honduras,6647.0,SA,
Argentina,Honduras,5841.0,SA,
Brazil,Honduras,12024.0,SA,
Brazil,Honduras,8192.0,SA,
Chile,Honduras,28552.0,SA,
Chile,Honduras,28456.0,SA,
Colombia,Honduras,9985.0,SA,
Colombia,Honduras,10814.0,SA,
Ecuador,Honduras,9474.0,SA,
Ecuador,Honduras,2043.0,SA,
Paraguay,Honduras,140.0,SA,
Paraguay,Honduras,478.0,SA,
Peru,Honduras,12949.0,SA,
Peru,Honduras,2399.0,SA,
Uruguay,Honduras,12942.0,SA,
Uruguay,Honduras,1008.0,SA,
Guyana,Honduras,33.0,SA,
Suriname,Honduras,2.0,SA,
Argentina,Hungary,9155.0,SA,EU
Argentina,Hungary,1648.0,SA,EU
Brazil,Hungary,23881.0,SA,EU
Brazil,Hungary,18920.0,SA,EU
Chile,Hungary,2873.0,SA,EU
Chile,Hungary,2013.0,SA,EU
Colombia,Hungary,563.0,SA,EU
Colombia,Hungary,716.0,SA,EU
Ecuador,Hungary,3.0,SA,EU
Ecuador,Hungary,475.0,SA,EU
Peru,Hungary,86.0,SA,EU
Peru,Hungary,66.0,SA,EU
Argentina,Iceland,1591.0,SA,EU
Argentina,Iceland,1134.0,SA,EU
Brazil,Iceland,3878.0,SA,EU
Brazil,Iceland,300.0,SA,EU
Chile,Iceland,4986.0,SA,EU
Chile,Iceland,2837.0,SA,EU
Colombia,Iceland,1803.0,SA,EU
Colombia,Iceland,459.0,SA,EU
Ecuador,Iceland,3898.0,SA,EU
Paraguay,Iceland,50.0,SA,EU
Paraguay,Iceland,7.0,SA,EU
Peru,Iceland,1653.0,SA,EU
Peru,Iceland,231.0,SA,EU
Uruguay,Iceland,54.0,SA,EU
Uruguay,Iceland,13.0,SA,EU
Argentina,Indonesia,1331526.0,SA,AS
Argentina,Indonesia,1216823.0,SA,AS
Brazil,Indonesia,1691907.0,SA,AS
Brazil,Indonesia,1613982.0,SA,AS
Chile,Indonesia,13678.0,SA,AS
Chile,Indonesia,10817.0,SA,AS
Colombia,Indonesia,3336.0,SA,AS
Colombia,Indonesia,567.0,SA,AS
Ecuador,Indonesia,45651.0,SA,AS
Ecuador,Indonesia,50138.0,SA,AS
Paraguay,Indonesia,62774.0,SA,AS
Paraguay,Indonesia,45711.0,SA,AS
Peru,Indonesia,30839.0,SA,AS
Peru,Indonesia,13762.0,SA,AS
Uruguay,Indonesia,16590.0,SA,AS
Uruguay,Indonesia,1995.0,SA,AS
Guyana,Indonesia,3.0,SA,AS
Guyana,Indonesia,1.0,SA,AS
Argentina,Ireland,241700.0,SA,EU
Argentina,Ireland,227959.0,SA,EU
Brazil,Ireland,62129.0,SA,EU
Brazil,Ireland,58296.0,SA,EU
Chile,Ireland,55489.0,SA,EU
Chile,Ireland,53039.0,SA,EU
Colombia,Ireland,2482.0,SA,EU
Colombia,Ireland,2030.0,SA,EU
Ecuador,Ireland,4274.0,SA,EU
Ecuador,Ireland,2960.0,SA,EU
Paraguay,Ireland,3984.0,SA,EU
Paraguay,Ireland,97.0,SA,EU
Peru,Ireland,8786.0,SA,EU
Peru,Ireland,8043.0,SA,EU
Uruguay,Ireland,3470.0,SA,EU
Uruguay,Ireland,483.0,SA,EU
Guyana,Ireland,1.0,SA,EU
Argentina,Israel,123762.0,SA,AS
Argentina,Israel,174087.0,SA,AS
Brazil,Israel,102520.0,SA,AS
Brazil,Israel,242336.0,SA,AS
Chile,Israel,8540.0,SA,AS
Chile,Israel,7083.0,SA,AS
Colombia,Israel,3205.0,SA,AS
Colombia,Israel,16755.0,SA,AS
Ecuador,Israel,4781.0,SA,AS
Ecuador,Israel,4433.0,SA,AS
Paraguay,Israel,100656.0,SA,AS
Paraguay,Israel,155410.0,SA,AS
Peru,Israel,2197.0,SA,AS
Peru,Israel,3299.0,SA,AS
Uruguay,Israel,154891.0,SA,AS
Uruguay,Israel,121560.0,SA,AS
Argentina,Italy,820568.0,SA,EU
Argentina,Italy,742355.0,SA,EU
Brazil,Italy,1087561.0,SA,EU
Brazil,Italy,1037351.0,SA,EU
Chile,Italy,206415.0,SA,EU
Chile,Italy,173122.0,SA,EU
Colombia,Italy,216524.0,SA,EU
Colombia,Italy,233006.0,SA,EU
Ecuador,Italy,132629.0,SA,EU
Ecuador,Italy,227186.0,SA,EU
Paraguay,Italy,210155.0,SA,EU
Paraguay,Italy,198425.0,SA,EU
Peru,Italy,69466.0,SA,EU
Peru,Italy,64941.0,SA,EU
Uruguay,Italy,65185.0,SA,EU
Uruguay,Italy,61183.0,SA,EU
Guyana,Italy,26025.0,SA,EU
Guyana,Italy,22692.0,SA,EU
Suriname,Italy,1649.0,SA,EU
Suriname,Italy,1472.0,SA,EU
Argentina,Jamaica,3745.0,SA,
Argentina,Jamaica,4165.0,SA,
Brazil,Jamaica,11655.0,SA,
Brazil,Jamaica,11919.0,SA,
Chile,Jamaica,4904.0,SA,
Chile,Jamaica,4556.0,SA,
Colombia,Jamaica,9699.0,SA,
Colombia,Jamaica,9351.0,SA,
Ecuador,Jamaica,797.0,SA,
Ecuador,Jamaica,781.0,SA,
Peru,Jamaica,1019.0,SA,
Peru,Jamaica,740.0,SA,
Uruguay,Jamaica,362.0,SA,
Uruguay,Jamaica,186.0,SA,
Guyana,Jamaica,22560.0,SA,
Guyana,Jamaica,22618.0,SA,
Suriname,Jamaica,16851.0,SA,
Suriname,Jamaica,14494.0,SA,
Argentina,Japan,270732.0,SA,AS
Argentina,Japan,225485.0,SA,AS
Brazil,Japan,2730131.0,SA,AS
Brazil,Japan,2137613.0,SA,AS
Chile,Japan,495594.0,SA,AS
Chile,Japan,460467.0,SA,AS
Colombia,Japan,335457.0,SA,AS
Colombia,Japan,312818.0,SA,AS
Ecuador,Japan,233332.0,SA,AS
Ecuador,Japan,148055.0,SA,AS
Paraguay,Japan,34481.0,SA,AS
Paraguay,Japan,38579.0,SA,AS
Peru,Japan,68801.0,SA,AS
Peru,Japan,52447.0,SA,AS
Uruguay,Japan,3723.0,SA,AS
Uruguay,Japan,2732.0,SA,AS
Guyana,Japan,102.0,SA,AS
Guyana,Japan,30.0,SA,AS
Suriname,Japan,7.0,SA,AS
Argentina,Jordan,279633.0,SA,AS
Argentina,Jordan,215806.0,SA,AS
Brazil,Jordan,196735.0,SA,AS
Brazil,Jordan,156159.0,SA,AS
Chile,Jordan,2101.0,SA,AS
Chile,Jordan,1556.0,SA,AS
Colombia,Jordan,32896.0,SA,AS
Colombia,Jordan,24423.0,SA,AS
Ecuador,Jordan,8387.0,SA,AS
Ecuador,Jordan,4871.0,SA,AS
Paraguay,Jordan,1568.0,SA,AS
Paraguay,Jordan,1590.0,SA,AS
Peru,Jordan,738.0,SA,AS
Peru,Jordan,442.0,SA,AS
Uruguay,Jordan,111.0,SA,AS
Uruguay,Jordan,508.0,SA,AS
Guyana,Jordan,53.0,SA,AS
Argentina,Kazakhstan,4646.0,SA,AS
Argentina,Kazakhstan,3660.0,SA,AS
Brazil,Kazakhstan,143602.0,SA,AS
Brazil,Kazakhstan,729.0,SA,AS
Chile,Kazakhstan,3506.0,SA,AS
Chile,Kazakhstan,1151.0,SA,AS
Colombia,Kazakhstan,3695.0,SA,AS
Colombia,Kazakhstan,671.0,SA,AS
Ecuador,Kazakhstan,29632.0,SA,AS
Ecuador,Kazakhstan,19471.0,SA,AS
Paraguay,Kazakhstan,1957.0,SA,AS
Paraguay,Kazakhstan,4700.0,SA,AS
Peru,Kazakhstan,334.0,SA,AS
Uruguay,Kazakhstan,499.0,SA,AS
Uruguay,Kazakhstan,251.0,SA,AS
Guyana,Kazakhstan,2.0,SA,AS
Argentina,Kenya,19071.0,SA,AF
Brazil,Kenya,21905.0,SA,AF
Chile,Kenya,1166.0,SA,AF
Colombia,Kenya,250.0,SA,AF
Ecuador,Kenya,316.0,SA,AF
Peru,Kenya,9.0,SA,AF
Uruguay,Kenya,15.0,SA,AF
Brazil,Kiribati,98.0,SA,OC
Brazil,Kiribati,174.0,SA,OC
Argentina,Kuwait,16309.0,SA,AS
Argentina,Kuwait,20679.0,SA,AS
Brazil,Kuwait,247665.0,SA,AS
Brazil,Kuwait,181834.0,SA,AS
Chile,Kuwait,6555.0,SA,AS
Chile,Kuwait,3763.0,SA,AS
Colombia,Kuwait,2583.0,SA,AS
Colombia,Kuwait,1619.0,SA,AS
Ecuador,Kuwait,14391.0,SA,AS
Ecuador,Kuwait,36512.0,SA,AS
Paraguay,Kuwait,18985.0,SA,AS
Paraguay,Kuwait,14894.0,SA,AS
Peru,Kuwait,1794.0,SA,AS
Peru,Kuwait,1111.0,SA,AS
Uruguay,Kuwait,4136.0,SA,AS
Uruguay,Kuwait,4014.0,SA,AS
Guyana,Kuwait,7.0,SA,AS
Argentina,Kyrgyzstan,45.0,SA,AS
Brazil,Kyrgyzstan,13784.0,SA,AS
Brazil,Kyrgyzstan,2268.0,SA,AS
Chile,Kyrgyzstan,103.0,SA,AS
Chile,Kyrgyzstan,52.0,SA,AS
Colombia,Kyrgyzstan,88.0,SA,AS
Colombia,Kyrgyzstan,10.0,SA,AS
Ecuador,Kyrgyzstan,1093.0,SA,AS
Ecuador,Kyrgyzstan,2405.0,SA,AS
Peru,Kyrgyzstan,2.0,SA,AS
Peru,Kyrgyzstan,2.0,SA,AS
Guyana,Kyrgyzstan,1.0,SA,AS
Argentina,Latvia,7229.0,SA,EU
Argentina,Latvia,77287.0,SA,EU
Brazil,Latvia,1527.0,SA,EU
Brazil,Latvia,3893.0,SA,EU
Chile,Latvia,3622.0,SA,EU
Chile,Latvia,7267.0,SA,EU
Colombia,Latvia,22.0,SA,EU
Colombia,Latvia,723.0,SA,EU
Ecuador,Latvia,49.0,SA,EU
Ecuador,Latvia,4331.0,SA,EU
Peru,Latvia,68.0,SA,EU
Peru,Latvia,266.0,SA,EU
Uruguay,Latvia,5.0,SA,EU
Uruguay,Latvia,47.0,SA,EU
Argentina,Lebanon,85355.0,SA,AS
Argentina,Lebanon,81906.0,SA,AS
Brazil,Lebanon,282621.0,SA,AS
Brazil,Lebanon,264243.0,SA,AS
Chile,Lebanon,1900.0,SA,AS
Chile,Lebanon,1904.0,SA,AS
Colombia,Lebanon,28294.0,SA,AS
Colombia,Lebanon,15481.0,SA,AS
Ecuador,Lebanon,1130.0,SA,AS
Ecuador,Lebanon,828.0,SA,AS
Paraguay,Lebanon,23639.0,SA,AS
Paraguay,Lebanon,20906.0,SA,AS
Peru,Lebanon,3238.0,SA,AS
Peru,Lebanon,2313.0,SA,AS
Uruguay,Lebanon,5661.0,SA,AS
Uruguay,Lebanon,2868.0,SA,AS
Guyana,Lebanon,118.0,SA,AS
Guyana,Lebanon,88.0,SA,AS
Argentina,Lithuania,23026.0,SA,EU
Argentina,Lithuania,38954.0,SA,EU
Brazil,Lithuania,16363.0,SA,EU
Brazil,Lithuania,23319.0,SA,EU
Chile,Lithuania,9666.0,SA,EU
Chile,Lithuania,12726.0,SA,EU
Colombia,Lithuania,1442.0,SA,EU
Colombia,Lithuania,976.0,SA,EU
Ecuador,Lithuania,6126.0,SA,EU
Ecuador,Lithuania,10294.0,SA,EU
Peru,Lithuania,921.0,SA,EU
Peru,Lithuania,1886.0,SA,EU
Uruguay,Lithuania,6.0,SA,EU
Argentina,Luxembourg,1956.0,SA,EU
Argentina,Luxembourg,699.0,SA,EU
Brazil,Luxembourg,2028.0,SA,EU
Brazil,Luxembourg,1320.0,SA,EU
Chile,Luxembourg,132.0,SA,EU
Chile,Luxembourg,499.0,SA,EU
Colombia,Luxembourg,157.0,SA,EU
Ecuador,Luxembourg,990.0,SA,EU
Peru,Luxembourg,9.0,SA,EU
Peru,Luxembourg,17.0,SA,EU
Guyana,Luxembourg,1.0,SA,EU
Argentina,Madagascar,22177.0,SA,AF
Argentina,Madagascar,13635.0,SA,AF
Brazil,Madagascar,29328.0,SA,AF
Brazil,Madagascar,28992.0,SA,AF
Chile,Madagascar,95.0,SA,AF
Chile,Madagascar,26.0,SA,AF
Colombia,Madagascar,134.0,SA,AF
Colombia,Madagascar,245.0,SA,AF
Ecuador,Madagascar,652.0,SA,AF
Ecuador,Madagascar,348.0,SA,AF
Paraguay,Madagascar,4.0,SA,AF
Paraguay,Madagascar,124.0,SA,AF
Peru,Madagascar,32.0,SA,AF
Peru,Madagascar,78.0,SA,AF
Uruguay,Madagascar,63.0,SA,AF
Uruguay,Madagascar,45.0,SA,AF
Suriname,Madagascar,3.0,SA,AF
Argentina,Malawi,5162.0,SA,AF
Argentina,Malaysia,984998.0,SA,AS
Argentina,Malaysia,893979.0,SA,AS
Brazil,Malaysia,1141123.0,SA,AS
Brazil,Malaysia,993036.0,SA,AS
Chile,Malaysia,20636.0,SA,AS
Chile,Malaysia,14685.0,SA,AS
Colombia,Malaysia,23273.0,SA,AS
Colombia,Malaysia,22985.0,SA,AS
Ecuador,Malaysia,61618.0,SA,AS
Ecuador,Malaysia,69130.0,SA,AS
Paraguay,Malaysia,13822.0,SA,AS
Paraguay,Malaysia,14154.0,SA,AS
Peru,Malaysia,8205.0,SA,AS
Peru,Malaysia,10368.0,SA,AS
Uruguay,Malaysia,10473.0,SA,AS
Uruguay,Malaysia,5206.0,SA,AS
Guyana,Malaysia,60.0,SA,AS
Guyana,Malaysia,78.0,SA,AS
Argentina,Maldives,589.0,SA,AS
Argentina,Maldives,564.0,SA,AS
Brazil,Maldives,16126.0,SA,AS
Brazil,Maldives,14193.0,SA,AS
Chile,Maldives,258.0,SA,AS
Chile,Maldives,278.0,SA,AS
Ecuador,Maldives,37.0,SA,AS
Ecuador,Maldives,137.0,SA,AS
Paraguay,Maldives,80.0,SA,AS
Peru,Maldives,7.0,SA,AS
Uruguay,Maldives,212.0,SA,AS
Argentina,Mali,550.0,SA,AF
Argentina,Mali,792.0,SA,AF
Brazil,Mali,39854.0,SA,AF
Brazil,Mali,683.0,SA,AF
Chile,Mali,59.0,SA,AF
Colombia,Mali,426.0,SA,AF
Colombia,Mali,152.0,SA,AF
Peru,Mali,13.0,SA,AF
Uruguay,Mali,319.0,SA,AF
Uruguay,Mali,547.0,SA,AF
Suriname,Mali,28.0,SA,AF
Argentina,Malta,3515.0,SA,EU
Argentina,Malta,1005.0,SA,EU
Brazil,Malta,12612.0,SA,EU
Brazil,Malta,10336.0,SA,EU
Chile,Malta,1783.0,SA,EU
Chile,Malta,2162.0,SA,EU
Colombia,Malta,2887.0,SA,EU
Colombia,Malta,630.0,SA,EU
Ecuador,Malta,2087.0,SA,EU
Ecuador,Malta,1067.0,SA,EU
Peru,Malta,175.0,SA,EU
Peru,Malta,171.0,SA,EU
Uruguay,Malta,190.0,SA,EU
Uruguay,Malta,3.0,SA,EU
Argentina,Mauritania,10.0,SA,AF
Argentina,Mauritania,4941.0,SA,AF
Brazil,Mauritania,30891.0,SA,AF
Brazil,Mauritania,112541.0,SA,AF
Chile,Mauritania,43.0,SA,AF
Peru,Mauritania,580.0,SA,AF
Peru,Mauritania,1209.0,SA,AF
Uruguay,Mauritania,193.0,SA,AF
Uruguay,Mauritania,529.0,SA,AF
Suriname,Mauritania,1291.0,SA,AF
Argentina,Mauritius,57970.0,SA,AF
Argentina,Mauritius,48883.0,SA,AF
Brazil,Mauritius,40722.0,SA,AF
