year,CTY_CODE,CTYNAME,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,IYR,E_1,E_2,E_3,E_4,E_5,E_6,E_7,E_8,E_9,E_10,E_11,E_12,EYR
2001,0001,OPEC,5793.1,4781.4,5642,5438.7,5789.9,5223.6,5299.6,4932.5,4872,4717,3777.5,3486.6,59753.9,1705,1483.1,2286.5,1687.8,1670.1,1652.6,1652.6,1530.4,1577.2,1623.6,1597.2,1586.3,20052.4
2002,0001,OPEC,3733.2,3297.6,3897.6,4512,4586.1,4153.2,4714.1,5139,4879.6,5129.7,4591.3,4611.2,53244.6,1238.1,1347.7,1430.7,1590.8,2042.6,1431.3,1569.1,1491.8,1923.5,1645.8,1641,1459.4,18811.8
2003,0001,OPEC,4827.229934,4744.725577,6564.901763,6296.29247,5653.338053,5607.719153,5821.090754,5568.321832,5738.393249,5956.114039,5413.740577,6152.04194,68343.90934,1126.036445,1358.238182,1562.231913,1279.042985,1241.80407,1624.258457,1387.443957,1449.037698,1639.620109,1513.710072,1514.213386,1583.807539,17279.44481
2004,0001,OPEC,5949.285059,6021.755249,6989.478656,6743.254862,7520.114768,7513.658609,7590.014789,9082.095277,8295.523465,9120.886694,9071.300774,8202.087849,92099.45605,1422.7,1400.5,1814.8,1558.6,1796.6,2013.1,1825.1,1810.43,1960.2,2279.8,2024.6,2349.9,22256.33
2005,0001,OPEC,8149.278487,8063.796404,9767.021242,10163.16315,9870.913114,10176.24448,11280.78506,12553.13513,11822.55741,12514.83798,11657.27676,11150.05653,127169.0657,1991.8,2008.3,2902.2,2716.1,2566.5,2535.8,2477.4,2764.5,2577.7,2956.2,3035.3,3109,31640.8
2006,0001,OPEC,11492.36574,11045.84404,11616.61247,11540.69062,14169.00801,13732.89443,15102.71994,15205.98892,13388.10308,11852.0379,10419.24488,11192.71822,150758.2283,2472.6,2979.7,2982.7,2998.2,3134.1,3272,3068,3441.1,3587.5,3697.1,3238,3787.4,38658.4
2007,0001,OPEC,11588.60337,9336.611302,12058.30328,12614.83768,13950.72076,13194.48478,13987.10683,15134.98254,14626.26357,15133.61587,16418.3327,17607.60038,165651.463,2968.4,2890.2,4067.3,3408.1,3506.8,3870.2,3823.2,4421.7,4103.9,4633.3,4937.4,5854.5,48485
2008,0001,OPEC,20302.1,17616.8,18816.3,20936,22902.1,24144.6,29249,26230.5,18786.5,20430,11948.3,11216.5,242578.7,4377.1,4555.9,4540.3,5088,4804.6,5238.2,5260.6,6563.5,5734.8,6469.3,6222.1,6025.5,64879.9
2009,0001,OPEC,7982.701834,6362.960453,7301.915503,7631.575492,7847.126948,9625.768098,10475.97035,10053.9437,11908.14851,10343.92776,10479.8123,11588.47963,111602.3306,3924.52019,4315.330876,4950.394347,4076.795891,3716.930982,3773.785704,3511.923728,3693.173159,4187.2168,4503.098814,4402.745179,4801.081449,49856.99712
2010,0001,OPEC,10966.44522,10780.99698,13656.51801,13838.44711,12494.72272,13518.32472,12405.38744,13549.15924,13311.7423,10495.17895,11579.24482,13296.92653,149893.094,3757.759429,4348.587977,4626.859712,4505.050657,4659.628953,4582.853898,4366.733412,4571.31673,4325.123173,4882.549567,4620.67746,4978.648104,54225.78907
2011,0001,OPEC,14357.52669,13499.01642,16045.4748,14847.96861,16915.85649,18833.21783,17190.24723,18514.74004,16419.59028,14422.88407,14734.49702,15722.98101,191504.0005,4321.089547,4233.507064,5280.54771,5340.653782,5467.239282,5220.990056,5277.592772,5254.338882,5894.593827,6344.013736,5483.841604,6506.749953,64625.15822
2012,0001,OPEC,15766.91878,12162.50154,16584.14397,17768.88734,17677.43781,15730.9717,14737.98218,14754.74496,14172.37617,15226.71479,13964.9083,12222.39325,180769.9808,5857.03847,5712.974729,7293.641816,6309.664415,6437.79246,7212.255348,6372.81491,6637.410529,6977.827541,6717.386495,7346.507666,8846.750143,81722.06452
2013,0001,OPEC,14317.77425,10382.68983,12670.44543,13515.12373,13446.7364,13056.92832,0,0,0,0,0,0,77389.69796,7918.796014,6796.650629,8167.005458,6901.690308,7154.228369,7299.083823,0,0,0,0,0,0,44237.4546
2001,0003,European Union,19413.6,18491.1,20720.2,19677.4,19596.3,18334.9,20129,18010.5,15676.7,20810.4,18664.4,17043.7,226568.2,13908.7,14794,15690,13949,14427.2,13996.9,11531.9,12844.9,12250.4,13317.2,12399.8,12821,161931
2002,0003,European Union,16444.7,17043.8,19295.3,19730.8,19423.5,18696.7,21471.8,18790.5,18190,21443,20511.7,21271.6,232313.4,11619.6,12381.6,13604.1,12360.7,12215.8,12146.4,10748.3,11975.6,11790.4,13258.2,12703,11817.5,146621.2
2003,0003,European Union,18656,18766.7,22053.6,21144.4,20815.2,21285.9,22315.9,19278.8,20451.9,23100.2,21602.3,23570.8,253041.7,12073.1,12338.4,14267.9,13214.8,12961.3,12935.7,11834.3,12200.9,12394.1,13911.5,13975.7,13062.4,155170.1
2004,0003,European Union,19117.095,21879.6,25653.899,24408.431,23337.897,24142.118,23571.972,22823.221,21877.954,24537.226,25162.004,25447.207,281958.624,12703.9,13917.5,16052.7,14743.8,14825.5,13827.1,12988.84,13467,14077.2,15171.8,14301.2,15153.1,171229.64
2005,0003,European Union,21997.6,23647.06,26257.64,25706.28,26691.3,26425.8,26425.8,25534.3,24951.4,27799.9,27795.4,26395.5,309627.98,13982.1,14893,16834.2,16300.5,16037,15586.7,14272.8,14459.9,14684.2,15838.5,15978.8,16298.2,185165.9
2006,0003,European Union,24878.4,24114,29297.6,27054.7,29601.5,28397.9,28875.3,28457.7,25538.9,28222.8,28399.5,27643.4,330481.7,15035.4,15966.5,18824.7,17374,18145.3,19028.5,15865.6,17415.4,18274.1,18763.9,18577.1,18616.4,211886.9
2007,0003,European Union,26094.34069,25379.17465,31283.5644,29325.26245,29714.40768,30372.47414,31395.51189,30192.76232,27175.241,33776.75867,31182.36034,28517.40408,354409.2623,19237.50633,18811.20423,22717.8198,19819.03356,20837.1031,20515.69474,18695.41688,20125.88107,20445.45624,21552.56851,20734.9947,20673.22446,244165.9036
2008,0003,European Union,27757.79818,30472.96132,31692.06161,32752.32345,32658.05906,33387.51657,34822.82205,29706.63838,29150.30114,32068.20523,26550.00149,26598.75941,367617.4479,21151.38215,23431.00935,23594.56067,23664.39597,23797.26435,24834.10604,23664.17742,23597.5923,20826.33171,22861.50965,20658.92846,19728.82746,271810.0855
2009,0003,European Union,21187.93074,21978.44769,24116.07099,23216.88779,20748.75764,23136.8198,25180.3026,22371.78776,23529.03036,25691.62173,25270.80749,25372.38215,281800.8467,17666.98748,18678.81587,19834.15577,17764.03038,17915.52191,18671.62109,17089.07542,16652.4659,18055.91658,20591.1752,18708.03043,18971.54976,220599.3458
2010,0003,European Union,21293.22372,23124.56633,28264.09602,24771.26173,25738.82342,27709.51171,28484.63932,27552.76853,26630.29151,28697.70824,28213.3538,28783.57823,319263.8226,18550.49763,17851.65269,20956.32417,18949.87842,19431.3163,20334.69312,18784.60928,19356.40172,20308.37294,21831.25831,20992.74469,22243.21085,239590.9601
2011,0003,European Union,26134.26621,26833.46624,33504.66057,31133.71634,31677.03632,32344.57544,30174.77898,31371.74745,29528.50037,31528.33476,31746.12446,32498.01967,368475.2268,20219.04852,19907.08112,24397.77886,23438.87283,22711.90571,22728.58109,21405.3853,22364.92376,23189.53153,23339.16536,22004.81868,22748.19114,268455.2839
2012,0003,European Union,29590.71084,28530.45493,34908.25958,31281.32701,33450.04812,31537.37322,33251.76604,32885.45563,29381.06715,32394.72419,33592.59258,30403.86914,381207.6484,21097.67942,22541.62172,25201.18832,22343.81759,22852.57905,23213.6717,20606.2631,21479.72901,21338.93749,21682.11148,21380.08641,21621.95559,265359.6409
2013,0003,European
